19,ACER,SWIFT 3 SF314-43 NX.AB1EY.002,14,8GB,R5 5500U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty434/product/media/images/20220517/14/112669628/478837285/1/1_org_zoom.jpg
20,ACER,ASPIRE 3 A315-56 NX.HS7EY.002,15.6,8GB,I3 1005G1,256GB,W10,https://cdn.dsmcdn.com/ty521/product/media/images/20220901/12/168009115/556787068/1/1_org_zoom.jpg
21,APPLE,MACBOOK PRO MK1F3TU/A,16,16GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty362/product/media/images/20220315/17/70305226/302326685/1/1_org_zoom.jpg
22,APPLE,MACBOOK PRO MNEH3TU/A,13.3,8GB,M2,256GB,MACOS,https://cdn.dsmcdn.com/ty539/product/media/images/20220920/18/177522575/574073391/1/1_org_zoom.jpg
23,APPLE,MACBOOK AIR MLY43TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty512/product/media/images/20220817/14/161464640/545994829/1/1_org_zoom.jpg
24,APPLE,MACBOOK PRO MKGP3TU/A,14,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty453/product/media/images/20220613/9/124993692/292444480/1/1_org_zoom.jpg
25,APPLE,MACBOOK AIR MLY33TUA1 Z16000102,13.6,16GB,M2,256GB,MACOS,https://cdn.dsmcdn.com/ty541/product/media/images/20220928/9/180703209/581535501/1/1_org_zoom.jpg
26,APPLE,MACBOOK PRO MKGQ3TU/A,14,16GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty264/product/media/images/20211206/13/5505228/331036763/1/1_org_zoom.jpg
27,APPLE,MACBOOK PRO MYD82TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty437/product/media/images/20220519/11/113491740/129690931/2/2_org_zoom.jpg
28,APPLE,MACBOOK AIR MLY13TU/A,13.6,8GB,M2,256GB,MACOS,https://cdn.dsmcdn.com/ty541/product/media/images/20220927/12/180274273/580525600/1/1_org_zoom.jpg
29,ASUS,X515JA-EJ2120A2,15.6,16GB,I7 1065G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty407/product/media/images/20220423/22/96755235/456442387/1/1_org_zoom.jpg
30,ASUS,X415EA-EK977,14,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty444/product/media/images/20220602/16/120044340/492623463/1/1_org_zoom.jpg
31,ASUS,X515EA-BQ1186W,15.6,8GB,I5 1135G7,256GB,W11,https://cdn.dsmcdn.com/ty497/product/media/images/20220802/19/153702007/534012728/1/1_org_zoom.jpg
32,ASUS,TUF F15 FX506LH-HN004W,15.6,8GB,I5 10300H,512GB,W11,https://cdn.dsmcdn.com/ty491/product/media/images/20220725/19/149701017/528561343/1/1_org_zoom.jpg
33,ASUS,ROG STRIX G15 G513IC-HN037,15.6,16GB,R7 4800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty363/product/media/images/20220317/12/71390013/418206394/1/1_org_zoom.jpg
34,ASUS,VIVOBOOK 15 X571LI-BQ377,15.6,8GB,I7 10870H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty434/product/media/images/20220517/20/112803087/481529736/1/1_org_zoom.jpg
35,ASUS,ROG ZEPHYRUS G14 GA401QC-BM206 BM20609,14,40GB,R7 5800HS,2TB,FREEDOS,https://cdn.dsmcdn.com/ty484/product/media/images/20220720/15/146754703/524560649/1/1_org_zoom.jpg
36,ASUS,X515JF-EJ354,15.6,8GB,I5 1035G1,256GB,FREEDOS,https://cdn.dsmcdn.com/ty286/product/media/images/20220104/13/21515281/351491658/1/1_org_zoom.jpg
37,ASUS,D515DA-BR998,15.6,4GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty212/product/media/images/20211026/16/156776868/275530452/1/1_org_zoom.jpg
38,ASUS,TUF A15 FA507RM-HN095,15.6,16GB,R7 6800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty469/product/media/images/20220706/13/136076084/515413748/8/8_org_zoom.jpg
39,ASUS,TUF A15 FA507RM-HN082,15.6,16GB,R7 6800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty533/product/media/images/20220914/16/175212740/569243579/1/1_org_zoom.jpg
40,ASUS,D515DA-BQ1253,15.6,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty540/product/media/images/20220926/15/180024681/579067581/1/1_org_zoom.jpg
41,ASUS,VIVOBOOK 15 X540UA-DM911,15.6,4GB,I3 7020U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty156/product/media/images/20210814/13/118506347/226965507/1/1_org_zoom.jpg
42,ASUS,D515DA-BR3169,15.6,4GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty467/product/media/images/20220701/13/133381495/511044991/1/1_org_zoom.jpg
43,ASUS,D515DA-BR1424,15.6,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty513/product/media/images/20220821/10/163404844/548661780/1/1_org_zoom.jpg
44,ASUS,TUF F15 FX506LH-HN004W03,15.6,16GB,I5 10300H,512GB,W11,https://cdn.dsmcdn.com/ty489/product/media/images/20220725/19/149700927/528561214/1/1_org_zoom.jpg
45,ASUS,X571GTA4-HN1012A4,15.6,16GB,I5 9300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty206/product/media/images/20211020/0/152469119/268899985/0/0_org_zoom.jpg
46,ASUS,X515JA-EJ2120A108,15.6,16GB,I7 1065G7,512GB,W11P,https://cdn.dsmcdn.com/ty407/product/media/images/20220423/22/96760727/456449064/1/1_org_zoom.jpg
47,ASUS,ROG STRIX G513IE-HN065A16,15.6,16GB,R7 4800H,512GB,W10,https://cdn.dsmcdn.com/ty540/product/media/images/20220926/22/180132924/579642085/1/1_org_zoom.jpg
48,ASUS,X515JA-EJ2120A4,15.6,16GB,I7 1065G7,1TB,FREEDOS,https://cdn.dsmcdn.com/ty405/product/media/images/20220423/21/96750249/456436426/1/1_org_zoom.jpg
49,ASUS,VIVOBOOK K3400PH-KM018,14,16GB,I5 11300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty265/product/media/images/20211207/11/6237110/331759125/1/1_org_zoom.jpg
50,ASUS,X515JA-EJ2120A3,15.6,16GB,I7 1065G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty424/product/media/images/20220509/13/107358934/474477130/1/1_org_zoom.jpg
51,ASUS,D513UA-L1346,15.6,8GB,R5 5500U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty373/product/media/images/20220326/16/76361813/426601079/1/1_org_zoom.jpg
52,DELL,INSPIRON 15 3511 I35111015U,15.6,8GB,I5 1135G7,512GB,UBUNTU,https://cdn.dsmcdn.com/ty440/product/media/images/20220523/8/114971600/484876597/2/2_org_zoom.jpg
53,DELL,G15 5511 G55112306U,15.6,16GB,I5 11260H,512GB,UBUNTU,https://cdn.dsmcdn.com/ty519/product/media/images/20220902/22/168739590/542841093/1/1_org_zoom.jpg
54,DELL,G15 5511 G55112801U04,15.6,64GB,I7 11800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty396/product/media/images/20220414/19/91946702/449495790/1/1_org_zoom.jpg
55,DELL,INSPIRON 3511 F35OBF821NA46,15.6,16GB,I5 1135G7,512GB,W10P,https://cdn.dsmcdn.com/ty341/product/media/images/20220223/16/57408929/396254952/1/1_org_zoom.jpg
56,CASPER,EXCALIBUR G770.1140-BVL0X-B,15.6,16GB,I5 11400H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty386/product/media/images/20220406/12/84413709/343124626/1/1_org_zoom.jpg
57,HP,15-DW4010NT 6Y7Z9EA,15.6,8GB,I5 1235U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty553/product/media/images/20221005/12/186410812/589622759/1/1_org_zoom.jpg
58,HP,PAVILION 15 DK2080NT 68N55EA,15.6,16GB,I7 11370H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty439/product/media/images/20220525/16/116221036/487333877/1/1_org_zoom.jpg
59,HP,PAVILION 15-EG0013NT 2Y7X6EA,15.6,8GB,I5 1135G7,256GB,W10,https://cdn.dsmcdn.com/ty108/product/media/images/20210430/14/84113570/168995760/1/1_org_zoom.jpg
60,HP,PAVILION 14-DV0029NT 4H0U5EA,14,8GB,I7 1165G7,512GB,W10,https://cdn.dsmcdn.com/ty161/product/media/images/20210819/17/120217524/229810485/1/1_org_zoom.jpg
61,HP,ZBOOK STUDIO G8 314G1EA,15.6,32GB,I7 11850H,1TB,W10P,https://cdn.dsmcdn.com/ty331/product/media/images/20220214/19/50297959/387574138/1/1_org_zoom.jpg
62,HP,PAVILION 15-EC2052NT 68N66EA,15.6,16GB,R7 5800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty550/product/media/images/20221003/15/184882729/587391474/1/1_org_zoom.jpg
63,HP,PAVILION 15-EC2051NT 68N67EA,15.6,16GB,R7 5800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty410/product/media/images/20220425/16/97405357/447144351/1/1_org_zoom.jpg
64,HP,ELITEBOOK 840 G8 336D6EA,14,16GB,I7 1165G7,512GB,W10P,https://cdn.dsmcdn.com/ty458/product/media/images/20220617/19/126898871/502129416/1/1_org_zoom.jpg
65,HP,14S-FQ0014NT 227D6EA,14,4GB,R3 3250U,128GB,W10,https://cdn.dsmcdn.com/ty25/product/media/images/20201125/18/32521040/112935099/1/1_org_zoom.jpg
66,HP,14S-FQ0014NT 227D9EA,14,4GB,R3 3250U,128GB,W10,https://cdn.dsmcdn.com/ty24/product/media/images/20201116/10/26710285/106450738/1/1_org_zoom.jpg
67,HP,PROBOOK 450 G8 2X7X4EA,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty458/product/media/images/20220620/12/128009366/503438152/1/1_org_zoom.jpg
68,HP,PAVILION 15-EC2059NT 68N74EA,15.6,8GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty544/product/media/images/20220930/16/181849292/463272710/1/1_org_zoom.jpg
69,HP,PAVILION 15-EC2056NT 68N71EA,15.6,8GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty408/product/media/images/20220425/16/97403890/447158294/1/1_org_zoom.jpg
70,HP,255 G8 4P3M3ES08,15.6,32GB,R7 5700U,1TB,W10,https://cdn.dsmcdn.com/ty317/product/media/images/20220131/23/39951477/377032608/1/1_org_zoom.jpg
71,HP,255 G8 4P3M3ES,15.6,8GB,R7 5700U,256GB,W10,https://cdn.dsmcdn.com/ty263/product/media/images/20211203/12/3528167/328435116/1/1_org_zoom.jpg
72,HP,ELITEBOOK 630 G9 6S6Y3EA,13.3,16GB,I5 1235U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty547/product/media/images/20221003/12/184454397/586874853/1/1_org_zoom.jpg
73,HP,ENVY 13-BA1009NT 4H0T7EA,13.3,16GB,I7 1165G7,512GB,W10,https://cdn.dsmcdn.com/ty170/product/media/images/20210902/9/124923242/235966940/1/1_org_zoom.jpg
74,HP,15-DA2033NT 9HN16EA,15.6,4GB,I5 10210U,256GB,W10,https://cdn.dsmcdn.com/ty135/product/media/images/20210625/13/104333427/121343094/1/1_org_zoom.jpg
75,HP,15S-EQ3004NT 68N36EA,15.6,8GB,R7 5825U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty523/product/media/images/20220903/14/168876317/558576889/1/1_org_zoom.jpg
76,HP,PAVILION 13-BB0007NT 4J670EA,13.3,8GB,I7 1165G7,512GB,W10,https://cdn.dsmcdn.com/ty270/product/media/images/20211216/18/12291663/339397937/1/1_org_zoom.jpg
77,HP,OMEN 15-EN1018NT 4H0R8EA,15.6,16GB,R7 5800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty489/product/media/images/20220727/10/150658553/475837892/1/1_org_zoom.jpg
78,HP,ZBOOK STUDIO G8 314F7EA,15.6,16GB,I7 11800H,512GB,W10P,https://cdn.dsmcdn.com/ty257/product/media/images/20211127/19/156169/323919825/1/1_org_zoom.jpg
79,HP,255 G8 4P3K9ES,15.6,8GB,R5 5500U,256GB,W10,https://cdn.dsmcdn.com/ty292/product/media/images/20220110/10/23935886/354814259/1/1_org_zoom.jpg
80,HP,255 G8 4P3M4ES,15.6,8GB,R7 5700U,512GB,W10,https://cdn.dsmcdn.com/ty516/product/media/images/20220825/16/165572843/552353656/1/1_org_zoom.jpg
81,HUAWEI,MATEBOOK D15 BOD-WFE9,15.6,16GB,I7 1165G7,512GB,W11,https://cdn.dsmcdn.com/ty394/product/media/images/20220412/12/89104303/445405341/1/1_org_zoom.jpg
82,HUAWEI,MATEBOOK D15 IRIS XE,15.6,8GB,I5 1135G7,256GB,W11,https://cdn.dsmcdn.com/ty527/product/media/images/20220909/10/171163919/561701052/1/1_org_zoom.jpg
83,HUAWEI,MATEBOOK 16S CREF-X9611T,16,16GB,I9 12900H,1TB,W11,https://cdn.dsmcdn.com/ty532/product/media/images/20220913/18/174936826/568816826/1/1_org_zoom.jpg
84,HUAWEI,MATEBOOK 16,16,16GB,R7 5800H,512GB,W11,https://cdn.dsmcdn.com/ty521/product/media/images/20220901/9/167922084/556589085/1/1_org_zoom.jpg
85,HUAWEI,MATEBOOK D15 BOD-WDI9,15.6,8GB,I3 1115G4,256GB,W11,https://cdn.dsmcdn.com/ty433/product/media/images/20220517/20/112817837/481543708/1/1_org_zoom.jpg
86,HUAWEI,MATEBOOK D15 MBOOKD15R5,15.6,8GB,R5 5500U,512GB,W11,https://cdn.dsmcdn.com/ty318/product/media/images/20220202/14/41808255/378512354/1/1_org_zoom.jpg
87,LENOVO,THINKPAD E14 G2 20TA0055TX,14,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty514/product/media/images/20220824/11/164893561/551293277/1/1_org_zoom.jpg
88,LENOVO,THINKPAD E15 G2 20TDS02VTX053,15.6,32GB,I7 1165G7,1TB,W11P,https://cdn.dsmcdn.com/ty387/product/media/images/20220407/10/85295995/439742382/1/1_org_zoom.jpg
89,LENOVO,IDEAPAD L3 82HL009KTX,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty326/product/media/images/20220207/15/46281283/350855754/2/2_org_zoom.jpg
90,LENOVO,THINKPAD E15 G2 20TD0045TX,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty501/product/media/images/20220810/14/157494946/138347822/1/1_org_zoom.jpg
91,LENOVO,THINKBOOK 15 G3 ACL 21A40037TX,15.6,8GB,R7 5700U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty335/product/media/images/20220217/11/51620926/389546940/1/1_org_zoom.jpg
92,LENOVO,V14 82KC0005TX,14,4GB,R3 5300U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty482/product/media/images/20220718/13/143818986/523433148/1/1_org_zoom.jpg
93,LENOVO,THINKPAD L15 G2 20X4S25A00,15.6,16GB,I7 1165G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty343/product/media/images/20220224/13/57962650/397080315/1/1_org_zoom.jpg
94,LENOVO,V15 G2 ALC 82KD0042TX,15.6,8GB,R5 5500U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty488/product/media/images/20220722/11/147418005/525730760/1/1_org_zoom.jpg
95,LENOVO,V14 G2 82KA0027TX,14,8GB,I5 1135G7,512GB,W10,https://cdn.dsmcdn.com/ty534/product/media/images/20220915/17/175584282/560731524/2/2_org_zoom.jpg
96,LENOVO,IDEAPAD 5 15ALC05 82LN00CCTX,15.6,8GB,R5 5500U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty469/product/media/images/20220704/13/134977606/513429787/1/1_org_zoom.jpg
97,LENOVO,V15 82NB003GTX,15.6,8GB,I5 10210U,512GB,W10,https://cdn.dsmcdn.com/ty467/product/media/images/20220701/12/133364713/511042405/1/1_org_zoom.jpg
98,LENOVO,IDEAPAD 3 15ALC6 82KU00VNTXA7,15.6,20GB,R7 5700U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty462/product/media/images/20220628/18/131331269/508452553/1/1_org_zoom.jpg
99,LENOVO,V14 G2 ALC 82KC0005TX02,14,8GB,R3 5300U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty307/product/media/images/20220125/18/35885105/370823902/1/1_org_zoom.jpg
100,LENOVO,IDEAPAD G3 82K100KDTX,15.6,16GB,I7 11390H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty525/product/media/images/20220910/10/171490919/562056574/1/1_org_zoom.jpg
101,LENOVO,THINKPAD X1 NANO G1 20UN002TTX,13,16GB,I7 1160G7,512GB,W10P,https://cdn.dsmcdn.com/ty115/product/media/images/20210517/12/88985574/175007395/1/1_org_zoom.jpg
102,LENOVO,LEGION 5 82JM0013TX,17.3,16GB,I7 11800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty485/product/media/images/20220719/14/145670720/524061565/1/1_org_zoom.jpg
103,LENOVO,V15 IIL 82C500R2TX,15.6,4GB,I5 1035G1,512GB,FREEDOS,https://cdn.dsmcdn.com/ty38/product/media/images/20210322/0/74174810/119819284/1/1_org_zoom.jpg
104,LENOVO,IDEAPAD 3 15ALC6 82KU00VNTXA147,15.6,20GB,R7 5700U,512GB,W11P,https://cdn.dsmcdn.com/ty465/product/media/images/20220704/9/134772151/513126804/1/1_org_zoom.jpg
105,LENOVO,V15 G2 ALC 82KD004ATX,15.6,12GB,R3 5300U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty267/product/media/images/20211213/17/10146388/336759209/1/1_org_zoom.jpg
106,LENOVO,V14 G2 ITL 82KA0026TX,14,4GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty379/product/media/images/20220401/13/80356263/432963732/1/1_org_zoom.jpg
107,LENOVO,THINKPAD E15 G2 20TD004KTX,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty511/product/media/images/20220818/14/162339283/138345564/1/1_org_zoom.jpg
108,LENOVO,IDEAPAD 3 15ITL6 82H802F7TX,15.6,8GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty465/product/media/images/20220701/11/133355139/511028440/1/1_org_zoom.jpg
109,MSI,SUMMIT E13 FLIP EVO A11MT-232TR,13.4,16GB,I7 1195G7,512GB,W10P,https://cdn.dsmcdn.com/ty569/product/media/images/20221017/14/195646030/356353975/1/1_org_zoom.jpg
110,MSI,TITAN GT77 12UHS-036TR,17.3,64GB,I9 12900HX,2TB,W11,https://cdn.dsmcdn.com/ty455/product/media/images/20220614/13/125537962/498608765/1/1_org_zoom.jpg
111,MSI,PULSE GL76 12UEK-247XTR,17.3,16GB,I7 12700H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty384/product/media/images/20220405/15/83633348/437436441/1/1_org_zoom.jpg
112,ASUS,TUF A15 FA507RM-HN052,15.6,16GB,R7 6800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty544/product/media/images/20220929/19/181424220/583199997/1/1_org_zoom.jpg
113,ASUS,ROG STRIX G15 G513RM-HF265,15.6,16GB,R7 6800H,512GB,FREEDOS,https://productimages.hepsiburada.net/s/230/1500/110000211864305.jpg
114,ASUS,ROG STRIX G15 G513RM-HF266,15.6,16GB,R7 6800H,512GB,FREEDOS,https://productimages.hepsiburada.net/s/238/1500/110000221636161.jpg
115,ASUS,ROG STRIX G15 G513RW-HF208,15.6,16GB,R7 6800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty461/product/media/images/20220623/16/129271889/505509256/1/1_org_zoom.jpg
116,ASUS,ROG STRIX G15 G513RW-HF206,15.6,16GB,R7 6800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty454/product/media/images/20220615/19/125993174/500518976/1/1_org_zoom.jpg
117,ASUS,TUF A15 FA507RM-HN096,15.6,16GB,R7 6800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty458/product/media/images/20220617/16/126783528/501919587/1/1_org_zoom.jpg
118,ASUS,D515DA-BQ9801,15.6,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty542/product/media/images/20220927/16/180345127/580972342/1/1_org_zoom.jpg
119,ASUS,D515DA-BR114201,15.6,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty279/product/media/images/20211229/18/18786513/347784804/1/1_org_zoom.jpg
120,ASUS,D515DA-EJ1426,15.6,8GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty403/product/media/images/20220419/11/94230005/452590427/1/1_org_zoom.jpg
121,ASUS,D515DA-BR125,15.6,4GB,R3 3250U,256GB,FREEDOS,https://productimages.hepsiburada.net/s/59/1500/110000000086985.jpg
122,ASUS,D515DA-EJ819,15.6,4GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty457/product/media/images/20220621/12/128354954/484684898/1/1_org_zoom.jpg
123,ASUS,D515DA-BR408,15.6,4GB,R3 3250U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty205/product/media/images/20211020/15/152898015/269470580/1/1_org_zoom.jpg
124,ASUS,ROG STRIX G15 G513IE-HN085,15.6,16GB,R7 4800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty538/product/media/images/20220922/11/178394138/575211420/1/1_org_zoom.jpg
125,ASUS,ROG STRIX G15 G513IC-HN096,15.6,16GB,R7 4800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty517/product/media/images/20220826/15/166029863/496851979/1/1_org_zoom.jpg
126,ASUS,ROG STRIX G15 G513IC-HN049,15.6,16GB,R7 4800H,1TB,FREEDOS,https://cdn.dsmcdn.com/ty453/product/media/images/20220615/19/125990421/500514835/1/1_org_zoom.jpg
127,ASUS,X509UA-EJ073,15.6,4GB,I3 7020U,256GB,FREEDOS,https://productimages.hepsiburada.net/s/153/500/110000109351190.jpg
128,ASUS,TUF FX506LHB-HN348,15.6,8GB,I5 10300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty532/product/media/images/20220915/11/175446404/548427705/1/1_org_zoom.jpg
129,ASUS,TUF FX506LHB-HN345,15.6,8GB,I5 10300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty550/product/media/images/20221003/13/184697766/587105427/1/1_org_zoom.jpg
130,ASUS,TUF FX506LHB-HN323,15.6,8GB,I5 10300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty455/product/media/images/20220615/20/126013729/500548198/4/4_org_zoom.jpg
131,ASUS,TUF F15 FX506LHB-HN348,15.6,8GB,I5 10300H,512GB,FREEDOS,https://productimages.hepsiburada.net/s/274/1500/110000259769021.jpg
132,ASUS,X515EA-BR2026A,15.6,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty526/product/media/images/20220909/10/171173790/561701573/1/1_org_zoom.jpg
133,ASUS,X415EA-EB976,14,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty454/product/media/images/20220615/13/125839491/500309917/1/1_org_zoom.jpg
134,ASUS,VIVOBOOK 15 K513EP L157602,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty516/product/media/images/20220824/16/165098279/551543513/1/1_org_zoom.jpg
135,ASUS,VIVOBOOK K513EPA4-L1576A4,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty527/product/media/images/20220908/13/170706007/561205442/1/1_org_zoom.jpg
136,ASUS,X515EA-EJ122927,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty346/product/media/images/20220302/16/61340509/401502762/1/1_org_zoom.jpg
137,ASUS,X515JA-EJ2112W,15.6,4GB,I3 1005G1,256GB,W11,https://cdn.dsmcdn.com/ty453/product/media/images/20220613/12/125240114/499387703/1/1_org_zoom.jpg
138,ASUS,X515JA-EJ2137W,15.6,4GB,I3 1005G1,256GB,W11,https://cdn.dsmcdn.com/ty507/product/media/images/20220816/9/160655623/545011304/1/1_org_zoom.jpg
